Source Airport Code,Destination Airport Code,Weight
KDV,SUV,120.5357661848464
KHI,ISB,1108.9471581099958
KHI,PJG,378.8739665304654
KHI,MJD,287.3104868931793
KHI,PEW,1094.5416860014725
KHI,DBA,519.5805723508893
KHI,UET,594.7314903955223
KHI,BHV,668.6648344220379
KHI,SKZ,352.7426998631741
KHI,DEA,650.7200800897247
KHI,LYP,917.7594299936254
KHI,MUX,723.0908775932616
KHI,GWD,487.93364232229874
KHI,TUK,431.7507653665302
KHI,RYK,495.51526245490936
ISB,PEW,132.62870198616037
ISB,CJL,275.8824921760519
ISB,KDU,315.4662931109733
ISB,HEA,982.8329751232945
ISB,GIL,295.09909480194466
ISB,UET,668.4088527958503
ISB,KBL,353.35421386919876
ISB,SKZ,756.3617902338777
ISB,MUX,397.0701796296264
ISB,SKT,181.2735910554458
ISB,BHV,480.59307701746883
SWA,YIW,733.5625284438429
SWA,ZHA,683.1173130199605
ANC,CDV,256.271595772395
ANC,OTZ,879.9422835766109
ANC,AKN,462.8510877520848
ANC,UNK,629.8213502388485
ANC,ANI,510.07473261866477
ANC,ILI,312.16071918331596
ANC,BET,639.4665198112109
ANC,SDP,894.6094750530859
ANC,CDB,995.4650773294035
ANC,VDZ,201.09010826352576
ANC,STG,1234.2163623282977
ANC,DLG,527.1033083976178
ANC,KSM,708.8955494328925
ANC,FAI,418.9387286765322
ANC,ADK,1913.2746734308184
ANC,OME,864.5351630915527
ANC,SCC,1005.3788226358744
ANC,ENA,95.07599289949137
ANC,SNP,1229.4172811500584
ANC,HOM,188.43158105271917
ANC,BRW,1162.785168981393
ANC,ADQ,406.0170091206171
ANC,MCG,352.68052518117423
KLG,BET,116.28657350802852
KLG,ANI,42.55881182492583
KLG,RSH,58.26976495992513
BET,MLL,121.00725514230213
BET,NME,159.87371335662817
BET,EMK,263.0560104738848
BET,WNA,12.56147373613108
BET,MYU,246.33349237215964
BET,KWN,113.94214227411133
BET,EEK,63.952114946071994
BET,KKH,107.61264063841756
BET,KWK,124.31891984592421
BET,PKA,9.151537220664931
BET,KUK,38.6416630983146
BET,KWT,21.415155395476724
BET,KPN,152.99923726306568
BET,CYF,151.3899539733201
BET,VAK,218.7921931431648
BET,PTU,196.63989961656534
BET,HPB,245.48443995526296
BET,SCM,231.76891066886287
BET,OOK,178.97211031532026
BET,RSH,114.49526323827037
OKJ,HND,545.7840548794283
OKJ,OKA,1121.9741297209898
CNX,RGN,363.9173269073589
CNX,HKT,1186.67579181678
CNX,PHS,260.9424416071216
CNX,HGN,119.54796155252329
CNX,NNT,191.68768996605215
CNX,HDY,1324.9036825357618
CNX,UTH,432.5034812878044
CNX,PYY,87.06178941108567
PLU,SJK,424.42110974674245
PLU,GVR,232.23585685833308
PLU,RAO,423.3420920277736
PLU,CFB,392.8067025091034
PLU,IPN,158.9286307498614
PLU,VDC,644.1741820702334
PLU,UDI,461.1329902472819
PLU,POJ,297.131046168569
PLU,MOC,349.90657354414617
PLU,AAX,316.69073187883004
GRO,WRO,1483.8236277410745
GRO,POZ,1575.4223112048564
GRO,LWO,1853.2125897841515
GRO,LPP,2725.057035221412
GRO,TPS,940.0530269322944
GRO,DTM,1130.9260164389052
GRO,RBA,1205.5158206529181
GRO,MST,1027.939579862753
GRO,CRL,960.4461354284863
GRO,STN,1126.449888242553
GRO,GRQ,1279.53515628733
GRO,TLL,2468.107468950592
GRO,TMP,2577.741645350661
GRO,MAH,257.6738194143564
GRO,BLL,1606.7519016603121
GRO,FMO,1196.883773725518
GRO,FKB,870.0371091041306
GRO,NCL,1496.363653922117
GRO,BRE,1318.4335211175132
GRO,BOH,1048.098931495612
GRO,SFT,2781.232518766125
GRO,EIN,1080.1894175365476
GRO,IEV,2315.546014163784
WRO,WMI,299.2976104617352
WRO,STN,1153.4744548960753
WRO,RYG,997.230817767526
WRO,GDN,379.3510263529646
WRO,ORK,1750.6920382922374
WRO,DSA,1242.0043289295638
WRO,PIK,1501.2801191286894
WRO,LPL,1362.5645984563441
BRC,EQS,195.35311823403035
BRC,MDZ,948.5128904296198
BRC,COR,1256.9747920841978
BRC,CRD,595.0634399449424
BRC,REL,536.2574953123367
EQS,REL,477.9255480370928
EQS,CRD,433.16303415478296
ONT,OAK,582.3584430145125
ONT,SJU,5369.843352794921
RTW,MRV,845.3736268884561
RTW,SVX,1116.7741788623252
SEZ,MRU,1767.5009145405904
SEZ,PRI,43.727584852034504
LAD,WDH,1580.8157556405663
LAD,HRE,2177.1756957026023
LAD,MSZ,721.649847924377
LAD,VHC,795.5756299121815
LAD,SPP,808.9224794596198
LAD,ADD,3456.9890076073943
LAD,SDD,675.5804840460587
LAD,VPE,948.0837713014093
LAD,CAB,380.451031830178
LAD,MEG,346.2413751404683
LAD,CBT,403.5859380280729
LAD,TMS,1255.4990618076897
LAD,SZA,316.65092256759635
LAD,NOV,518.879996514069
LAD,BZV,558.7868671320293
LAD,FIH,554.1453039847381
LAD,LUO,797.7612143778027
LAD,LUN,1803.5728114225208
LAD,MPM,2787.0566759624367
LAD,SVP,566.0133984492373
LAD,HAV,10963.85559530546
LAD,SSY,308.8330725745267
LAD,CMN,5185.859150618039
WDH,VFA,999.3329206188147
WDH,WVB,295.0705358722977
WDH,HRE,1507.8784001253805
WDH,MUB,677.679920716436
WDH,LUN,1401.3326710277577
WDH,SDD,934.7747784900813
WDH,OMD,686.5449396754567
WDH,LUD,519.2317203594675
MCI,HOU,1074.5176252036242
MCI,CVG,865.9978743419186
MCI,HRO,364.3317677695788
MCI,ABQ,1154.183036165166
MCI,OAK,2390.597016188282
MCI,SLN,259.9174914188714
SZZ,STN,1003.550937233009
SZZ,LPL,1172.5496845153918
SZZ,SVG,819.6711241391683
KOI,SOY,26.63533339237632
KOI,NDY,37.54015536134921
KOI,INV,170.9781469834624
KOI,PPW,43.800286921226615
KOI,WRY,43.719129895403135
KOI,EOI,26.975294990712566
KOI,ABZ,199.62257579091752
KOI,NRL,52.86529019574027
KOI,LSI,137.0329057367626
KOI,GLA,355.1043503057558
KIV,AER,945.5339150912891
KIV,SGC,3223.3236825767217
KIV,STN,2132.793172280312
VVO,FNJ,712.5181886882157
VVO,KHV,616.6959717902434
VVO,PKC,2210.8212462798742
VVO,OVB,3729.541524483572
VVO,UUS,914.3136763309449
VVO,BQS,859.7013818889241
PVD,HOU,2526.282589727993
BGR,PIE,2244.6210002714547
TSN,UYN,677.7278871385674
TSN,DSN,645.05800504231
TSN,CJU,1029.2069891858662
TSN,TSA,1611.7433950357417
TSN,BAV,647.2018019043664
TSN,DYG,1281.8082747372898
TSN,LHW,1238.734654035074
TSN,MWX,923.5791404188082
TSN,YCU,715.2753593126765
TSN,YNT,400.2498402132491
TSN,NBS,924.9678041767648
TSN,XNN,1372.945799508876
TSN,HIA,613.996372775431
TSN,FUG,709.0460797315187
TSN,TXN,1047.5549634993197
SJU,VQS,70.94621733553338
SJU,STX,151.33448037597708
SJU,AZS,404.1818531344188
SJU,NEV,386.3399940913797
SJU,MAZ,122.7365510709705
SJU,SDQ,386.8335568703872
SJU,STT,109.10658461531267
SJU,EIS,153.88150346501587
SJU,STI,495.92659338851223
SJU,SBH,338.9170274177323
SJU,SKB,369.3845616053594
SJU,AXA,312.1356907522964
SJU,VIJ,166.06487059220882
SJU,CCS,878.0398347158311
SJU,POP,501.8649558136923
SJU,PLS,751.705535750311
SJU,FDF,683.3287173220278
SJU,LRM,306.95312450392584
SJU,CPX,74.92487562109255
VQS,STX,80.49015755312341
CRI,AXP,40.15737532233124
CRI,NAS,420.07254859497135
AXP,NAS,458.18679416726457
ADL,AKL,3251.340539457316
ADL,KGC,125.31848547705565
ADL,CPD,748.3130054946962
ADL,CBR,970.2054478252503
ADL,PLO,245.05037399105382
ADL,BHQ,426.0314152855983
ADL,KGI,1657.3602256036793
ADL,MQL,335.00463513659537
ADL,OLP,519.4838766520647
ADL,WYA,229.7206170334514
ADL,MGB,371.09057245798334
ADL,CED,545.3995201169532
ADL,PUG,281.35860958459256
AKL,NOU,1860.2945673860415
AKL,NLK,1091.4498563414709
AKL,RAR,3013.3527396978106
AKL,NSN,495.8831058033893
AKL,PPQ,433.6167447581592
AKL,PPT,4093.365258771896
AKL,GIS,334.86372812142986
AKL,KAT,254.55593634871377
AKL,KKE,209.5392372071671
AKL,TRG,144.40680231643236
AKL,ZQN,1024.8548429966968
AKL,DUD,1062.674855948622
AKL,WLG,480.26367077868144
AKL,TBU,2003.984837737623
AKL,ROT,181.82071221150565
AKL,NPE,328.0345436562725
AKL,NPL,228.83529281336504
AKL,WHK,212.99628294113853
AKL,HLZ,106.71376247687195
AKL,IUE,2487.3285531411348
AKL,TUO,223.45209114290296
AKL,APW,2890.996815234499
AKL,SUV,2140.7156591073617
AKL,BHE,507.7447785067487
AKL,PMR,375.2276945889891
AKL,WRE,143.05952181790622
AKL,WAG,329.10608736966196
CCS,VIG,558.3152507601882
CCS,BRM,266.32118146264247
CCS,SVZ,672.1236574098995
CCS,MRD,509.30884741124737
CCS,MUN,431.0867481931931
CCS,PZO,530.5232225623887
CCS,CZE,307.2002292047662
CCS,PMV,332.2206231282218
CCS,STD,648.5266639809721
CCS,LSP,368.8267870560738
CCS,BNS,416.6738430980375
CCS,MDE,1050.3634046249474
CCS,CUR,277.86630502711046
CCS,CUM,313.19672685754193
CCS,HAV,2139.259118294944
CCS,FNC,5676.226990435092
CCS,MAR,517.7536461279808
CCS,LFR,635.8955159500499
CCS,PYH,558.0024520267597
CCS,VLV,417.6879468387218
CCS,SOM,361.6110271428402
CCS,POS,617.9653055847538
VIG,PMV,881.8835953029002
NAT,FOR,413.9768406130232
NAT,FEN,390.2443606355744
NAT,SSA,857.1987551932749
NAT,CNF,1799.560631856696
NAT,REC,266.95932496064455
MDL,MYT,432.6398404459133
MDL,NYU,123.06723932041753
MDL,HEH,135.65262401249868
MDL,RGN,533.4172858304171
MDL,THL,432.32435176938526
HKD,ITM,907.3007651451688
HKD,HND,697.2546238770193
SCO,TSE,1718.9679509748582
SCO,CIT,1498.6416551517643
SCO,TBS,556.9025148201345
SCO,ASF,362.32012373242185
SCO,KZO,1156.5869698682832
SCO,MCX,301.3696539665917
SCO,MRV,641.2722623590714
SCO,URA,811.3921557900392
SCO,AKX,847.1589041236439
PBD,DIU,167.31719925907566
NAS,GGT,229.90100168454697
NAS,ELH,92.4384890181408
NAS,ATC,186.52012737703086
NAS,FPO,209.04960322579538
NAS,GCM,754.0773315970944
NAS,SML,275.35860510795726
NAS,GHB,117.47146249486161
NAS,IGA,596.0832829307111
NAS,HAV,551.3067752252645
NAS,PLS,642.878740484197
NAS,RSD,130.94942208004153
NAS,ZSA,316.7293556255505
NAS,LGI,317.4187656865879
NAS,RCY,306.02508100609526
NAS,MYG,541.1881406171077
NAS,TBI,218.81505866779324
NAS,SKB,1752.0745926342659
LHW,DNH,868.2474999249556
LHW,YCU,685.9370741970787
LHW,TNA,1211.9203457718875
LHW,IQN,366.3011882017104
LHW,YZY,363.0852500520857
YYQ,YWG,1002.8290025578004
YYQ,YTH,398.49375836636955
SNA,OAK,597.2346518443461
SNA,HOU,2179.732267154053
SNA,ISP,3997.0601488368375
LCG,SVQ,687.2125363671472
KGD,EGO,1171.8814948281422
KGD,CEE,1155.7071317951836
KGD,TAS,3827.628140079694
POS,GND,164.12343919247485
POS,PBM,886.0583078536599
POS,CUR,849.5254493209306
POS,SVD,285.53085945779037
POS,SLU,382.65231118572643
POS,PMV,289.39704934265325
POS,TAB,82.70384105261715
GND,SVD,145.56968884420667
GND,PMV,266.819602880667
HSN,JJN,681.8738386767457
JJN,YIW,525.4968151146564
RGN,HEH,432.54547581549264
RGN,THL,564.3245572104753
RGN,AKY,496.7622065780745
RGN,SNW,259.89577276647424
RGN,KET,611.6477215497442
RGN,NYU,491.5022000727705
RGN,KYP,392.1860206157622
RGN,MYT,950.935570495424
ITM,FKS,524.707744800713
ITM,ASJ,890.2532149517883
ITM,MYJ,273.1185562417736
ITM,NGS,550.7057210550055
ITM,MSJ,839.0993166936686
ITM,KMI,491.76787694690285
ITM,KCZ,213.25854102616705
ITM,OKA,1211.3433733436366
ITM,AOJ,806.3875668488548
ITM,OIT,370.2774933330975
ITM,KIJ,482.62818506933917
ITM,GAJ,596.9201581031417
ITM,HND,403.74225777234636
ITM,HNA,722.0312255019998
ITM,KMJ,475.5442078951753
ITM,KOJ,549.721054832877
GGT,GHB,196.90418025402073
BHD,GLA,166.6123463420124
BHD,CWL,396.0990080460737
BHD,IOM,100.41719057764283
BHD,NCL,271.77868313303446
BHD,ABZ,367.3104287912763
BHD,INV,344.30028234039787
PFO,STN,3190.9115151828173
PFO,CRL,2857.250091396499
PFO,GPA,1059.6568325701346
PFO,KUN,2342.684154904777
PFO,NCL,3456.1893033032397
PFO,SOF,1184.7511294192848
PFO,GLA,3652.1318652123055
YKA,YXS,385.5688207035077
YKA,YYC,452.59788624386266
DAR,JRO,450.0908456527859
DAR,ZNZ,72.99545941013167
DAR,ARK,483.0123715737563
DAR,MBI,691.2830251398685
DAR,MWZ,851.8493119771774
DAR,EBB,1074.3993101651527
DAR,POL,695.0273968304184
DAR,ADD,1763.6731420491467
DAR,HRE,1511.1464010196785
DAR,HAH,683.6467224962871
DAR,LLW,970.4917197309366
DAR,MYW,399.6138841790547
JRO,EBB,643.3394183921706
JRO,MWZ,472.7954844198435
JRO,WIL,236.13357418643056
JRO,ADD,1392.8129751240326
JRO,ZNZ,391.38756916922074
DUR,PLZ,711.4989033312487
DUR,MQP,470.4950096461878
DUR,MPM,434.86519371840996
DUR,HRE,1299.0535532709994
DUR,BFN,470.4435730418009
DUR,HLA,515.4851297099162
DUR,ELS,492.47659529241326
DUR,MRU,2856.2106148848884
DUR,LUN,1611.554779077646
DUR,GRJ,958.9152204485868
PLZ,ELS,230.3639876525168
GSP,PGD,887.1017075539927
GSP,HOU,1358.0735169088298
GSP,PIE,778.0202448346934
BRE,BZR,1153.0049673942042
BRE,STR,485.50247750917293
BRE,FNC,3043.1520474086446
BRE,LEJ,296.22142948415006
BRE,TLS,1180.8177094173527
BRE,TMP,1282.9834158086921
BRE,NBE,1891.5657611452439
BRE,STN,593.1740466661136
BRE,FMO,125.87003232114687
BRE,ACE,3243.8453296050816
BRE,TLL,1213.4433316496072
BRE,HAU,734.1718456391999
STN,LJU,1209.5137992141692
STN,XRY,1754.809789665951
STN,BVE,766.6929609091745
STN,DND,550.299651303096
STN,ACE,2796.002093213464
STN,REU,1196.0681051505715
STN,BRQ,1199.8582148113026
STN,FEZ,2040.1241127227859
STN,LNZ,1073.4496755209514
STN,STR,729.9555719610606
STN,SSH,3880.682430279952
STN,LDY,601.9958180609312
STN,SOF,2011.7498295850467
STN,SUF,1900.7152961983663
STN,RYG,1061.813246721334
STN,ZAD,1413.8423707406887
STN,TMP,1762.5733800417072
STN,DLM,2800.3333215577018
STN,HAU,885.7907717986341
STN,TLN,1072.4730198467307
STN,AAR,835.0014700480076
STN,CIY,2002.868094864789
STN,WMI,1389.2290033675808
STN,OSR,1276.4807226382763
STN,RHO,2781.7913585354395
STN,MJV,1571.0889651844598
STN,LUZ,1549.3095462458052
STN,GDN,1243.6729986488838
STN,GLA,538.4050805810109
STN,SVQ,1678.609335972968
STN,PEG,1340.440859800745
STN,BIQ,945.1078194292953
STN,AOI,1341.0856783295176
STN,LEJ,828.5663305299377
STN,DTM,509.8052327648643
STN,RZE,1531.3280303842023
STN,BLL,724.6892704158736
STN,TRS,1176.8157059775606
STN,SDR,987.8975878801426
STN,SXB,643.9096185521703
STN,GSE,989.7266377931709
STN,NUE,807.6426239044532
STN,KGS,2689.7368553623987
STN,OVD,1036.4351123541196
STN,EFL,2195.25673156576
STN,TLL,1741.3624246936376
STN,PIS,589.0556086344046
STN,PUY,1271.6268782066468
STN,GCI,337.8879137831926
STN,RBA,2060.5259450337153
STN,NOC,647.1338052087739
STN,MAH,1371.4021468503634
STN,SFT,1851.3885278273785
STN,LRH,642.9322845156073
STN,DNR,401.8622956750717
STN,EIN,357.65751065540167
STN,CCF,976.2936749034942
STN,ORK,598.8614665029525
STN,JER,343.62072636178124
STN,RDZ,847.8626026966539
STN,LDE,968.2644444771458
STN,VST,1330.7994800755137
STN,KUN,1608.5029748016198
STN,OSI,1533.4756410094453
STN,KTW,1319.1743154625565
STN,FKB,654.7224059252139
STN,TRN,921.1385656349436
STN,MMX,953.4241914606608
STN,PDV,2147.7158840742522
STN,KIR,667.8835222149071
STN,PMF,1079.3199418336128
STN,POZ,1131.0029044865244
STN,LEI,1684.9810601229613
STN,PGF,1035.8805679428256
STN,LIG,673.1745377655359
STN,BZG,1205.661073967229
PVR,MTY,773.0960939426465
PVR,YYC,3469.4022616172747
GRQ,MST,251.68315648388992
GRQ,EIN,202.93063524370254
DJJ,TIM,457.4635032192343
DJJ,BIK,513.5728868733945
DJJ,MKW,742.7660610835262
DJJ,MKQ,660.9582153803476
DJJ,OKL,259.39703606836065
DJJ,NBX,564.3432749266516
DJJ,WMX,242.32937574314153
KVG,RAB,262.272460636108
KVG,MAS,380.3521847329317
ZAG,SKP,612.1116991396617
ZAG,PRN,530.1490841310018
ZAG,ZAD,190.44033122498718
ZAG,STR,611.8492986332191
ZAG,PUY,192.5801863285602
ZAG,OSI,215.52029843428727
ZAG,BWK,277.4859649845432
ZAG,RJK,130.6508248179513
MHD,AZD,689.6875927106206
MHD,KSH,1151.4084095740384
MHD,XBJ,372.65162904343504
MHD,IFN,811.0657658701165
MHD,RZR,803.4697562896565
MHD,SRY,578.3865591899311
MHD,KIH,1205.3075595730722
MHD,ZAH,760.8321187585395
MHD,BND,1048.8545140031868
MHD,AWZ,1142.3803599525954
MHD,HEA,325.468305376782
MHD,GBT,473.8151865283777
MHD,KDH,777.4287950332321
MHD,RAS,900.4035904569557
MHD,NSH,732.6400317589115
MHD,KBL,886.7471098809284
MHD,ABD,1243.6783970885735
MHD,TBZ,1205.1102150307954
MHD,DYU,850.5567466930652
MHD,SYZ,993.2743771894144
MHD,MZR,678.6307550746927
MHD,HDM,1013.9894563894039
MHD,UET,949.7626248796541
MHD,ADU,1018.5417520448821
MHD,ACZ,597.6865416031327
AZD,BND,559.3136485435801
HRE,BUQ,348.5634332994431
HRE,LUN,403.4300990256389
HRE,ADD,3109.5825408409196
HRE,LVI,557.8305916359661
HRE,GBE,910.786361684787
HRE,VFA,555.8402981433255
HRE,LLW,542.9505124189916
NDR,CMN,456.66404622508486
NDR,MPL,1127.6691269525497
NDR,CRL,1823.288599321707
JDO,REC,489.4893177886181
JDO,FOR,391.41231670163114
REC,PNZ,635.47354446369
REC,MCZ,181.0869451400372
REC,SSA,648.6488418837492
REC,FEN,549.5622252962036
REC,CNF,1607.7220328616124
REC,FOR,627.0718715431273
REC,AJU,395.41779216820044
REC,THE,936.7658578713277
ACE,STR,2931.908068278283
ACE,OVD,1759.5844844470112
ACE,NCL,3054.0373391905114
ACE,GLA,3081.2247618535866
ACE,SVQ,1183.335672526634
ACE,FKB,2875.4180133692753
ACE,BOH,2619.7423221832805
ACE,LPL,2850.172563265761
ACE,EIN,2957.1293058619767
ACE,SDR,1831.06710654954
ACE,BLK,2890.996759533317
ACE,ORK,2580.914000823258
ACE,NOC,2802.9744926166914
ACE,LEJ,3291.8298395180427
ACE,PIK,3039.8830067820436
ACE,CRL,2831.0194858302457
ECN,GZT,409.722948093933
ECN,HTY,285.02078037364805
ECN,ADA,258.8571823584415
DMD,ISA,310.83241881984975
DMD,ONG,147.024944504874
DMD,BUC,78.31760526759768
ISA,CNJ,105.60141956048066
ISA,JCK,232.42465944029587
ISA,BQL,253.69539363921209
ISA,TSV,776.4048535618933
DAD,DLI,477.80389167951637
DAD,VII,402.06501522527253
DAD,HPH,553.292508807044
DAD,CXR,463.11765578836656
DAD,BMV,375.4459926435566
DAD,PXU,227.61149976823876
GRW,TER,89.14874274579813
TER,PDL,166.3471952867847
TER,FLW,357.02318275057985
TER,PIX,119.51212321339757
TER,SJZ,94.74478999200808
TER,HOR,143.6807153383461
LBV,COO,1018.9177434371
LBV,DLA,395.9353497739815
LBV,SSG,374.8147186463708
LBV,ADD,3388.40136798507
LBV,BZV,833.9195462455376
LBV,FIH,859.8187821196615
LBV,PNR,647.7120426141606
LBV,NSI,433.9460376945555
LBV,CMN,4067.414307550027
LBV,ABJ,1574.2409544711234
COO,ABJ,708.6475804142763
COO,BZV,1852.7266997880026
COO,ABV,613.0166221514153
COO,DLA,853.2709406716018
COO,PNR,1629.7988661831953
COO,ADD,4021.9008491624254
COO,CMN,3174.890609247501
COO,SSG,757.8395150008787
COO,BSG,960.2765071171602
DDC,LBL,118.78633733758136
HAV,SDQ,1418.0005967039913
HAV,HOG,674.74196744819
HAV,CMW,500.9299209181611
HAV,CYO,176.583675950965
HAV,SCU,758.3956269324291
HAV,GAO,816.348123911328
HAV,FDF,2435.415222519025
HAV,PMV,2372.7794381141425
HAV,GCM,425.2321946788195
HAV,CCC,422.6138637767574
HAV,SNU,258.8046882276867
HIJ,OKA,1046.335295385042
HIJ,HND,637.0420266431646
PLS,CAP,227.02504451317785
PLS,XSC,81.42979134650129
PLS,GDT,121.7848455577923
PLS,PAP,355.1229357625284
PLS,POP,285.1708967038896
PLS,SDQ,460.17678484402046
PLS,ZSA,343.94160247289057
PLS,STI,314.955434459169
CAP,PAP,128.61864374015084
BZE,RTB,233.52504206413346
BZE,FRS,179.50378475770688
BZE,MID,403.50898682909786
BZE,SPR,54.8782797697528
CUZ,JUL,287.85682454394873
CUZ,PEM,310.9345703621963
CUZ,AQP,314.27783351849666
JUL,AQP,180.72830945850708
MOI,RAR,266.1456940684586
RAR,AIT,263.76854989389534
RAR,MGS,211.01700515432958
RAR,MUK,282.16437497900364
RAR,AIU,222.91597495179315
RAR,PPT,1143.8125206435725
ACK,EWB,88.2890967226952
ACK,HYA,49.784053282474275
ACK,TEB,338.4148095913022
ACK,HPN,306.02255157401095
ACK,MVY,48.8196978893594
NOU,PPT,4633.767003279542
NOU,WLS,2101.1869918613816
ABZ,NCL,242.70477474056568
ABZ,LCY,649.9482276480594
ABZ,SYY,270.10962162222626
ABZ,WIC,149.481020147193
ABZ,SVG,497.00580067948306
ABZ,BGO,548.2737167151519
ABZ,NWI,550.0233017824318
ABZ,LSI,302.23073432562984
ABZ,HUY,419.8487064450347
ABZ,EBJ,687.0929744466354
ABZ,MME,303.2252404853432
ABZ,KSU,857.9329950378836
NCL,MJV,1920.646822249329
NCL,NBE,2302.617557921182
NCL,SVG,615.581150981097
NCL,MAH,1743.3722425998183
NCL,DLM,3074.6283088040805
NCL,RHO,3062.2717992328157
NCL,JER,649.1289698380514
NCL,ORK,573.2769676918261
NCL,CWL,419.47700741585186
NCL,REU,1558.6971706084519
NCL,IOM,216.77014337017772
NCL,SSH,4169.031977319205
PLW,BPN,337.5505754648266
YYC,YXE,518.3549300336322
YYC,YXU,2619.903776073955
YYC,YQG,2541.031214860065
YYC,YXC,208.68848390811002
YYC,YQR,661.665616165194
YYC,YXH,262.8661947871499
YYC,YXX,638.5543988458528
YYC,YOW,2878.5458053034636
YYC,YQU,556.183162978899
YYC,YXS,661.7843621454548
YYC,YZF,1262.192526786723
YYC,YLW,399.85837780169294
YYC,YQL,186.2749610470429
YYC,YKF,2649.305835987639
YYC,PSP,1932.4201960362088
YYC,YXJ,720.8106779445475
YYC,GLA,6476.679310841595
YYC,YWG,1191.4270966657105
YYC,YLL,363.0957607817221
YYC,YQF,119.1074052858656
YYC,YCD,738.4554506684854
YYC,YCG,326.9290474832528
YYC,YXY,1677.915923187089
YYC,YBR,1002.1569631875599
SSH,SVX,3814.4434344736687
CMN,ORN,685.9499040417626
CMN,OZZ,277.519497526198
CMN,TLS,1379.826541314477
CMN,BEN,2602.011958824293
CMN,EUN,877.1437837142165
CMN,TNG,303.81011769484985
CMN,BJL,2408.7837707542108
CMN,BZV,4824.088373840061
CMN,RBA,108.62486034569149
CMN,NSI,3848.6318973616435
CMN,TRN,1851.799990688674
CMN,CUF,1804.2590538882487
CMN,NKC,1870.6901324883709
CMN,AHU,399.019090155106
CMN,SXB,2107.995866150999
CMN,AGA,379.5949257547906
CMN,OUZ,1273.3738487807284
CMN,MPL,1513.6161816932615
CMN,FEZ,249.6582511384743
CMN,OXB,2524.5574456762424
CMN,SSG,3701.7404764686985
CMN,PNR,4715.057788234392
CMN,OUD,545.1019381917256
CMN,DLA,3725.8632138068424
CMN,CKY,2716.2754014526436
CMN,BGF,4205.6815461735205
CMN,RAI,2602.019810399006
CMN,FIH,4847.269424357323
CMN,VIL,1346.087777897009
CMN,ABJ,3148.164386399594
CMN,TTA,644.3162481501818
CMN,TTU,323.3964209616444
ORK,GDN,1809.8707672558191
ORK,LPL,415.52016745393587
ORK,JER,532.4503589188193
ORK,GLA,521.0429532979273
GST,HNH,40.51597409841786
CCP,ZAL,319.94752530855635
CCP,PMC,518.8644928639369
CCP,ZCO,242.13609320034652
ZAL,ZOS,106.9015189154043
BGA,MDE,269.36102888309205
REU,EIN,1189.8153198018401
REU,CRL,1066.0237408313155
REU,PIK,1651.2587772106306
REU,LPL,1387.9888812848665
YIW,LYI,652.0034707746549
EBB,ADD,1217.6044504317526
EBB,JUB,545.1181089333993
EBB,MGQ,1446.5154172592477
EBB,ASM,1838.4895662414897
EBB,BJM,510.6195705544243
EBB,RUA,375.0042098757055
EBB,KSE,261.0534697132598
TBS,BGW,936.929667730529
TBS,EBL,610.0082723635624
TBS,BUS,278.8601523112155
TBS,KUT,212.1597042435647
AGA,EUN,511.99326895703325
AGA,CRL,2518.5861619524617
AGA,LIL,2478.7227246768384
AGA,VIL,977.6242601210297
AGA,LEJ,2945.835853539686
AGA,LGG,2573.596343470603
JER,CWL,256.6653657546227
JER,DSA,482.15186142313104
JER,LCY,301.22433446885105
JER,GCI,38.80134558278162
JER,NWI,456.0461789497455
JER,SEN,333.22559291510356
JER,LPL,461.0032296893957
JER,GLA,756.1908308237196
JER,HUY,502.07412705463645
JER,STR,834.9529867523698
CWL,GLA,502.76205309038926
CWL,DLM,3006.418700571713
CWL,RHO,2984.207749874093
CWL,VLY,221.22512029712456
CWL,NBE,2024.3455809048678
TJA,VVI,464.7639305148872
TJA,BYC,117.38622138515811
TJA,SRE,289.9368583821017
KTN,HYG,72.47711147250016
KTN,MTM,26.42029780495549
KTN,WRG,131.9921161518049
KTN,KLW,89.37792519925827
PHC,ABV,445.15903431109086
SOC,PKN,544.4754242164831
MBJ,GCM,372.806781980482
MBJ,HOG,303.9605380789832
PEW,CJL,212.06671205114014
PEW,DSK,238.84920406776055
PEW,AAN,1882.3274393957436
PEW,KBL,220.8838725656888
YXE,YWG,706.9286346509356
SGF,PIE,1441.236749029353
SGF,AZA,1711.928822125841
SGF,PGD,1569.5540299916063
RIC,FPO,1224.0402262116352
RIC,CVG,663.7726272731492
BEN,SFA,935.1904215219936
BEN,AKF,929.5402697099221
MAF,HOU,708.7131082331938
MAF,HRL,773.714110282795
DYU,FRU,691.5909864735393
DYU,KJA,2623.448138249215
DYU,SVX,2107.666728971504
